90807, Joshua, 1.426783557666929
90808, Gilbert, 1.5417255798044271
90809, Brian, 1.8246887528489595
90810, Laura, 1.4005209356428951
90811, Becky, 0.957399288588484
90812, Laura, 1.6149963125609594
90813, Vicky, 1.6450183917744636
90814, Jimmy, 1.4318864365302018
90815, Jimmy, 1.881350747330588
90816, Babob, 2.2207503697632247
90817, Diaz, 1.2189800731996918
90818, Gilbert, 1.81706722642563
90819, Vicky, 2.080714098613541
90820, Joshua, 1.7731120702926846
90821, Gilbert, 1.3069950644457755
90822, Jimmy, 3.0759055712128753
90823, Becky, 1.0679079215355718
90824, Diaz, 2.51048016722034
90825, Becky, 1.6904616334725016
90826, Jimmy, 2.3556541017567496
90827, Diaz, 1.9300055273602894
90828, Brian, 1.8138775495017456
90829, Becky, 2.5495805713690003
90830, Diaz, 1.0965653306935854
90831, Babob, 2.154945996412377
90832, Becky, 2.2010125231604145
90833, Gilbert, 1.3580994140773468
90834, Jimmy, 1.269593845699099
90835, Laura, 1.607908054962219
90836, Tony, 1.011098753231697
90837, Gilbert, 2.4923337374087713
90838, Diaz, 1.3559742098732228
90839, Joshua, 2.9359426536900886
90840, Vicky, 1.8661323721602638
90841, Joshua, 2.0602996220129928
90842, Tony, 1.7483187334118324
90843, Brian, 2.709634682206304
90844, Vicky, 2.898377456494788
90845, Tony, 1.6217552681455358
90846, Becky, 1.8280616231265117
90847, Laura, 2.1442714268201915
90848, Joshua, 1.660301282969364
90849, Tony, 1.7334108657730862
90850, Babob, 1.2627040135967265
90851, Vicky, 1.554910367576638
90852, Joshua, 1.6202065618416837
90853, Diaz, 2.439169759266932
90854, Diaz, 1.724761645413947
90855, Laura, 0.931864317509651
90856, Becky, 2.864259442506456
90857, Diaz, 3.068476432840289
90858, Tony, 2.196486763802818
90859, Laura, 1.7176354765899071
90860, Becky, 1.4991486683444055
90861, Laura, 2.4735641193057463
90862, Tony, 3.085794971062298
90863, Gilbert, 1.3196913181756966
90864, Brian, 2.5114747657714105
90865, Babob, 1.591507184137745
90866, Tony, 2.89060253440367
90867, Laura, 2.5633942692530383
90868, Babob, 2.64326558703688
90869, Gilbert, 2.3038011582439055
90870, Vicky, 2.6544704454071253
90871, Babob, 2.226799623432926
90872, Jimmy, 2.119124796579815
90873, Brian, 0.5928897337837243
90874, Becky, 2.766727054542164
90875, Brian, 1.430242394551568
90876, Brian, 1.902524626297429
90877, Gilbert, 2.343408682588743
90878, Tony, 1.1521506920892541
90879, Diaz, 2.174627098274169
90880, Becky, 2.6303627410955737
90881, Jimmy, 1.642939178217513
90882, Diaz, 2.7270524598885246
90883, Brian, 1.9868698762718364
90884, Joshua, 3.407492717437163
90885, Tony, 1.9903562479525054
90886, Tony, 2.3424528405092206
90887, Brian, 1.350392185487021
90888, Laura, 2.8741769382231
90889, Tony, 1.331054400894188
90890, Diaz, 2.307659975135274
90891, Becky, 1.6549893096364783
90892, Diaz, 1.7530956469885226
90893, Jimmy, 2.162342471215575
90894, Babob, 0.46007046722502754
90895, Brian, 1.6357157590881513
90896, Jimmy, 2.3466034412380647
90897, Joshua, 2.039493533040569
90898, Tony, 1.7552019292675127
90899, Becky, 1.3695908342749474
90900, Laura, 1.9307468056032278
90901, Gilbert, 1.8337142277964968
90902, Joshua, 1.7875619430822378
90903, Tony, 2.9464719536881128
90904, Jimmy, 1.3975288734994928
90905, Joshua, 2.6926391055135577
90906, Jimmy, 2.8524341331303904
90907, Tony, 1.1483656378493627
90908, Joshua, 1.4065839121515025
90909, Gilbert, 1.3185469997304347
90910, Joshua, 2.3926010158842077
90911, Diaz, 2.659943147827717
90912, Babob, 2.512959975229971
90913, Joshua, 2.8163586045971356
90914, Babob, 1.493783757986967
90915, Jimmy, 2.8638567772251795
90916, Laura, 1.5366517255359835
90917, Jimmy, 2.049793819927462
90918, Joshua, 1.5703743990598988
90919, Vicky, 2.1227315409610363
90920, Laura, 2.6355450344850477
90921, Vicky, 2.234140144165944
90922, Jimmy, 1.0936279039008967
90923, Babob, 2.0641415465254562
90924, Babob, 2.4346196082759057
90925, Diaz, 2.2401113120225524
90926, Joshua, 1.9263791341064866
90927, Brian, 0.9383534468697229
90928, Babob, 0.9686963193852522
90929, Laura, 2.46280605178263
90930, Babob, 2.561539104076686
90931, Brian, 2.689921400992481
90932, Brian, 2.125693145138567
90933, Babob, 1.736084467885068
90934, Jimmy, 1.4913549065909093
90935, Gilbert, 2.117584671611213
90936, Tony, 1.7479400276004027
90937, Brian, 1.69622079970146
90938, Diaz, 2.3441551885642613
90939, Brian, 2.3823738705601993
90940, Joshua, 1.6048526826560376
90941, Diaz, 1.397609436779072
90942, Brian, 1.533120702895806
90943, Tony, 2.11607499264461
90944, Jimmy, 1.8550856567822875
90945, Diaz, 1.6300356375203502
90946, Becky, 1.7962228522357253
90947, Babob, 3.2361205006342604
90948, Tony, 1.732916179866542
90949, Diaz, 2.0208863213445367
90950, Babob, 1.887352587649028
90951, Tony, 2.201992002928999
90952, Becky, 1.83516972277906
90953, Jimmy, 1.3432738275435936
90954, Jimmy, 1.3204701602673807
90955, Laura, 2.3553108753681453
90956, Diaz, 1.6775404400125364
90957, Becky, 0.6947017726831638
90958, Joshua, 2.754698870511175
90959, Joshua, 1.7477169331339057
90960, Gilbert, 2.527615243696096
90961, Laura, 2.21527551302625
90962, Vicky, 2.0073986221710833
90963, Laura, 2.2334607300300116
90964, Laura, 2.0694488349477553
90965, Laura, 2.1608696326157064
90966, Vicky, 1.4773484949431794
90967, Vicky, 1.6896391970330662
90968, Becky, 2.645728741770667
90969, Joshua, 0.9741224930857514
90970, Babob, 2.4478532380324216
90971, Joshua, 1.7117596615851283
90972, Diaz, 1.6419597831426347
90973, Brian, 1.4764717750425416
90974, Tony, 0.55398319675925
90975, Jimmy, 0.5297784986303568
90976, Vicky, 1.8906906412025177
90977, Joshua, 1.0133105061539462
90978, Babob, 1.448528311042894
90979, Brian, 2.468055987319379
90980, Vicky, 2.5814430785344658
90981, Joshua, 2.111771206352492
90982, Laura, 2.0764461168284774
90983, Vicky, 1.9309036656497112
90984, Jimmy, 1.7011610568821873
90985, Tony, 2.3693904091663938
90986, Gilbert, 0.9134291759159936
90987, Becky, 2.117856473150621
90988, Brian, 2.4862340853112053
90989, Babob, 1.3308558059737805
90990, Gilbert, 2.4782695275665914
90991, Tony, 2.3629581786883556
90992, Jimmy, 2.7321246315468044
90993, Babob, 3.0386632110787595
90994, Becky, 1.7978235938090608
90995, Joshua, 1.6921120251767645
90996, Gilbert, 2.237840532578095
90997, Brian, 1.3522459288683928
90998, Jimmy, 2.214057517255105
90999, Becky, 1.9396708338841022
91000, Brian, 1.878980913514606
91001, Joshua, 1.7277739755246628
91002, Becky, 1.6716403551271553
91003, Vicky, 1.597386848480865
91004, Jimmy, 1.8277191700879993
91005, Laura, 2.6166800353283683
91006, Brian, 1.8429573853729835
91007, Becky, 0.6400883165890006
91008, Gilbert, 2.2282262893984397
91009, Becky, 2.4221780215332345
91010, Jimmy, 2.6912575740968863
91011, Becky, 2.6456806963227195
91012, Jimmy, 3.1020970824225804
91013, Gilbert, 2.0396108940733346
91014, Laura, 1.6206548809325572
91015, Laura, 2.1173765650537986
91016, Jimmy, 1.96940458528675
91017, Joshua, 1.438260952632875
91018, Tony, 2.1109536543346215
91019, Vicky, 1.493784492707754
91020, Becky, 2.0372003756288275
91021, Joshua, 2.2453256364544147
91022, Laura, 1.954037333878877
91023, Diaz, 2.5468986587339817
91024, Becky, 1.7181620262362292
91025, Becky, 2.1374807901951174
91026, Becky, 2.3187888104330376
91027, Babob, 2.157697988531134
91028, Babob, 1.3924432452490203
91029, Becky, 2.3807593679204184
91030, Laura, 1.7143256599445398
91031, Vicky, 2.4651546773139543
91032, Brian, 1.5748987854116137
91033, Tony, 1.7041182298179112
91034, Tony, 2.020109256682824
91035, Diaz, 1.661284452324294
91036, Babob, 2.9528581530394327
91037, Babob, 1.502414743143203
91038, Becky, 0.9350173802829951
91039, Joshua, 2.1795693929861164
91040, Babob, 3.213677164453931
91041, Becky, 1.9973023132558967
91042, Tony, 1.57770611139774
91043, Jimmy, 2.3884293127812177
91044, Tony, 1.9900520840778637
91045, Babob, 3.131275923113299
91046, Diaz, 3.307525161683891
91047, Gilbert, 2.271556332382378
91048, Jimmy, 1.530585012026573
91049, Joshua, 2.448824235830077
91050, Becky, 2.5827026727535225
91051, Vicky, 1.3672198460059284
91052, Diaz, 1.9589305268413777
91053, Babob, 1.6256882379405417
91054, Diaz, 2.252285064257239
91055, Jimmy, 1.7561925238893394
91056, Joshua, 1.3489828068042655
91057, Laura, 0.6833630397709654
91058, Diaz, 2.099889682102223
91059, Vicky, 2.2169975835862052
91060, Joshua, 0.9437842016442861
91061, Jimmy, 2.9895295627836407
91062, Jimmy, 1.5317548044061973
91063, Laura, 1.6844761917295552
91064, Diaz, 1.6532476374238185
91065, Diaz, 2.3303102731600243
91066, Joshua, 1.761434058270046
91067, Diaz, 2.079976354993823
91068, Jimmy, 2.9481850266098473
91069, Joshua, 2.6219002161118357
91070, Tony, 2.8937435664858184
91071, Joshua, 1.5446535188213109
91072, Becky, 1.772874807157075
91073, Brian, 1.9099246849114437
91074, Joshua, 2.201845631388335
91075, Vicky, 1.999711989251249
91076, Laura, 0.9081391193625261
91077, Babob, 1.563153647991641
91078, Gilbert, 1.5138118050742637
91079, Laura, 2.0293186759967368
91080, Babob, 1.9855200150865362
91081, Diaz, 1.3144918912905794
91082, Laura, 1.8678823812078273
91083, Joshua, 2.2116391778278746
91084, Laura, 2.601501711020704
91085, Babob, 1.2761270413333587
91086, Laura, 2.5552131835239607
91087, Jimmy, 2.924749758922533
91088, Diaz, 2.0548976545396416
91089, Brian, 1.7274931914598715
91090, Diaz, 2.2534373804827665
91091, Brian, 1.8933571932078852
91092, Tony, 2.3556251936661665
91093, Brian, 2.1738315741487915
91094, Joshua, 1.9357997747309459
91095, Laura, 1.2035437837796237
91096, Vicky, 2.4574285686611685
91097, Vicky, 1.5716580256657093
91098, Tony, 2.183138708427537
91099, Vicky, 1.0193658820363276
91100, Brian, 1.9390479959445788
91101, Gilbert, 2.1178993709638756
91102, Joshua, 0.8760192894120842
91103, Becky, 3.1459856316410115
91104, Jimmy, 1.5337736405865883
91105, Jimmy, 1.3176394728952663
91106, Becky, 2.8901757498284777
91107, Jimmy, 0.4865695106067015
91108, Diaz, 2.0309920284532814
91109, Jimmy, 2.4197254490890723
91110, Diaz, 2.8087495501841375
91111, Jimmy, 1.1795574208850774
91112, Vicky, 2.6735535972447058
91113, Brian, 2.872781266917814
91114, Vicky, 2.1206433992604348
91115, Joshua, 2.9007126940923946
91116, Tony, 2.118798102737748
91117, Jimmy, 1.3277745426012841
91118, Vicky, 2.788243938010965
91119, Tony, 2.7915095169927393
91120, Jimmy, 1.5832857008431227
91121, Brian, 1.0834447482828433
91122, Babob, 1.5248323405336763
91123, Brian, 2.251641761941648
91124, Laura, 2.3791250757172513
91125, Vicky, 1.405689475491691
91126, Tony, 2.258111708155348
91127, Brian, 1.8265916705482288
91128, Diaz, 2.343181298066713
91129, Babob, 3.046340811987454
91130, Becky, 1.1553893621398805
91131, Joshua, 2.845806923920837
91132, Laura, 2.566194789256614
91133, Becky, 2.157020215248481
91134, Brian, 2.8612073172468495
91135, Gilbert, 1.1807134380641884
91136, Laura, 1.0113418375866778
91137, Jimmy, 1.9846140222103377
91138, Laura, 1.69455048929276
91139, Becky, 2.0196920498308
91140, Becky, 2.8743245350511972
91141, Brian, 2.2455454594102267
91142, Diaz, 1.7788835318240566
91143, Joshua, 1.6142446726456372
91144, Becky, 2.2437848593886764
91145, Babob, 1.8021980103512285
91146, Diaz, 2.6791247618410443
91147, Jimmy, 1.9074457871799186
91148, Diaz, 1.799022891800893
91149, Gilbert, 1.372160138293832
91150, Joshua, 1.271604252275052
91151, Jimmy, 2.5887788784105856
91152, Diaz, 1.835269976572387
91153, Jimmy, 2.1106321030677355
91154, Diaz, 1.3594525167626665
91155, Brian, 2.0233710161599316
91156, Jimmy, 1.72634745294822
91157, Jimmy, 1.8288692941606595
91158, Becky, 1.545623059849572
91159, Tony, 2.6391524233652692
91160, Joshua, 2.164391874942634
91161, Becky, 1.6911594843416173
91162, Vicky, 1.6512491635341018
91163, Babob, 2.7890966258027197
91164, Diaz, 1.8252837399635353
91165, Becky, 2.626646087545823
91166, Brian, 2.1999511202444078
91167, Tony, 1.9959157379544736
91168, Tony, 1.892629965021757
91169, Jimmy, 1.3509379137094966
91170, Babob, 1.497748069976308
91171, Vicky, 1.932376390128677
91172, Gilbert, 2.240293616676483
91173, Vicky, 2.0975370526056407
91174, Diaz, 1.42960838094019
91175, Diaz, 2.0745472783167496
91176, Jimmy, 0.7500444136169463
91177, Gilbert, 1.2304713598119834
91178, Becky, 2.3208525363045207
91179, Diaz, 1.8457104227589212
91180, Laura, 1.3852008738692234
91181, Babob, 1.5243574555157875
91182, Becky, 1.6422845029653832
91183, Gilbert, 1.8897727827446675
91184, Tony, 2.3552812856464755
91185, Brian, 1.7844772678143
91186, Jimmy, 1.3123941347779648
91187, Joshua, 2.384373081508359
91188, Jimmy, 2.085305397005214
91189, Babob, 1.3279493979610664
91190, Babob, 0.9181383360916884
91191, Brian, 2.253021149765643
91192, Babob, 2.119538518953126
91193, Gilbert, 2.3455616847750176
91194, Joshua, 2.025308094638236
91195, Brian, 2.5963640646380126
91196, Vicky, 1.1721740163149854
91197, Vicky, 2.0322634574536274
91198, Babob, 2.0246836033307436
91199, Brian, 1.8254309373513076
91200, Babob, 1.2543119793540805
91201, Joshua, 2.0007006405578744
91202, Jimmy, 2.5649944824625246
91203, Babob, 1.9810292446157793
91204, Brian, 3.069129575951756
91205, Tony, 2.3549794518906215
91206, Jimmy, 2.3081929745289957
91207, Tony, 1.9161891450775779
91208, Laura, 2.280324100660168
91209, Tony, 1.700378199768045
91210, Jimmy, 2.202458590890502
91211, Joshua, 1.8867245287081318
91212, Joshua, 2.4216881297869133
91213, Babob, 1.542003204260174
91214, Diaz, 2.505191922332425
91215, Brian, 2.067349972998365
91216, Babob, 2.228836444430448
91217, Vicky, 2.683113950187841
91218, Diaz, 1.5439772130178402
91219, Jimmy, 2.975510524221205
91220, Babob, 1.6815710497904583
91221, Diaz, 1.0053207683094039
91222, Joshua, 1.4974473241205701
91223, Vicky, 1.7749941394822177
91224, Babob, 2.193084982522847
91225, Tony, 1.5728210049097178
91226, Joshua, 1.9592530389802976
91227, Brian, 2.0368232163841276
91228, Gilbert, 1.386471283466022
91229, Laura, 1.4054469280010156
91230, Babob, 2.7572738363888707
91231, Laura, 1.010344842486268
91232, Joshua, 2.8737325954170965
91233, Tony, 1.8054782418974167
91234, Brian, 2.0597893995913625
91235, Becky, 1.817941088991872
91236, Babob, 3.096964848093774
91237, Diaz, 2.4392964212465476
91238, Vicky, 1.8389146609935039
91239, Joshua, 1.6345736610810588
91240, Babob, 2.0249970549718133
91241, Brian, 2.724178025755901
91242, Laura, 1.7709084496378509
91243, Babob, 1.2500503083129377
91244, Gilbert, 1.880274014913669
91245, Diaz, 1.2430987774555478
91246, Tony, 1.1115347135136862
91247, Jimmy, 1.8642047519220504
91248, Diaz, 2.081327919787545
91249, Babob, 2.104051667098268
91250, Laura, 2.2806157964494096
91251, Laura, 2.353438281833924
91252, Babob, 1.7178003220030162
91253, Vicky, 2.7760288567500533
91254, Babob, 1.3898198751540627
91255, Tony, 3.075796838618842
91256, Babob, 1.6147059542958309
91257, Jimmy, 1.3885547513959817
91258, Jimmy, 2.3798644034453007
91259, Becky, 1.8661216215209813
91260, Diaz, 1.789732311183808
91261, Becky, 2.049385407482526
91262, Diaz, 1.4716406191115678
91263, Laura, 2.5384932638860103
91264, Babob, 2.1981914811625276
91265, Joshua, 2.1585096745737675
91266, Gilbert, 2.400953892673028
91267, Babob, 1.0872590065408787
91268, Becky, 2.5190649167768266
91269, Joshua, 1.5457163733241521
91270, Babob, 2.122881874674622
91271, Vicky, 3.0812114662432677
91272, Joshua, 1.846125777590613
91273, Joshua, 1.7815882708206445
91274, Tony, 0.8450757867837853
91275, Joshua, 1.4066408866416178
91276, Becky, 2.8230280418703937
91277, Diaz, 1.9376089647418855
91278, Babob, 2.4775866443954593
91279, Babob, 1.328298533762791
91280, Diaz, 2.0391774150491884
91281, Laura, 2.4045809083673464
91282, Brian, 2.999788161007767
91283, Diaz, 1.61334772972276
91284, Tony, 1.5837419243374258
91285, Joshua, 2.4169613835576516
91286, Becky, 2.158159239420978
91287, Tony, 2.303421524902373
91288, Jimmy, 2.582851986806153
91289, Brian, 1.2625013012745425
91290, Vicky, 1.3228342489094298
91291, Babob, 1.4796277412879109
91292, Becky, 1.1410522809095698
91293, Vicky, 2.3862739237149557
91294, Laura, 2.597266108261153
91295, Brian, 1.4630183647714987
91296, Laura, 2.8709327052838676
91297, Brian, 1.2389260901317023
91298, Babob, 2.3900006413791846
91299, Tony, 1.2147043592376643
91300, Babob, 1.9337291450094707
91301, Vicky, 2.5214620046241314
91302, Jimmy, 2.0934769835496323
91303, Brian, 1.3694571310811605
91304, Jimmy, 1.6595986481727238
91305, Tony, 1.6103815699495225
91306, Gilbert, 1.1095990944335046
91307, Laura, 1.745071767200384
91308, Joshua, 1.5161158302772129
91309, Babob, 1.2677264394723942
91310, Joshua, 2.403495680054081
91311, Becky, 1.7785994483276877
91312, Becky, 2.4326223140229226
91313, Joshua, 2.7502916579254166
91314, Diaz, 1.261336030228847
91315, Laura, 2.237601795763669
91316, Babob, 2.1653972854787935
91317, Babob, 2.020819102885868
91318, Laura, 2.7938171072318183
91319, Jimmy, 2.1668840156244036
91320, Gilbert, 2.4542107694860458
91321, Laura, 1.4599587020859748
91322, Laura, 1.3720548330356743
91323, Brian, 1.1104445577639304
91324, Gilbert, 2.1742498613077803
91325, Babob, 2.4888561848090456
91326, Gilbert, 2.1439005474905044
91327, Joshua, 2.020194964209543
91328, Diaz, 2.2961023266751535
91329, Becky, 2.370742510526873
91330, Diaz, 2.4026238856606366
91331, Brian, 2.047448765813387
91332, Babob, 1.356573579427041
91333, Diaz, 2.043665661753924
91334, Vicky, 1.893850214275977
91335, Joshua, 1.4775333114242053
91336, Gilbert, 2.7207748792216333
91337, Becky, 1.5907848914844314
91338, Gilbert, 2.3458629901087864
91339, Gilbert, 1.1990287122835854
91340, Tony, 1.7882157533946554
91341, Becky, 2.397526188588742
91342, Gilbert, 0.06609659240941346
91343, Joshua, 2.389312036883643
91344, Gilbert, 1.9693062134497183
91345, Laura, 1.8104459073406864
91346, Gilbert, 1.4923582576142658
91347, Brian, 2.1195357751142714
91348, Babob, 2.7557536025805884
91349, Diaz, 2.322327872034725
91350, Joshua, 3.018731114780553
91351, Diaz, 1.1277722667467236
91352, Vicky, 1.9823349114949917
91353, Becky, 2.007181644580879
91354, Gilbert, 1.3699315859937218
91355, Vicky, 1.4922771864861282
91356, Vicky, 1.5904680082810656
91357, Diaz, 1.9046016248593591
91358, Diaz, 2.33305173245118
91359, Joshua, 2.5178974672869714
91360, Laura, 2.158476228819286
91361, Becky, 1.555634533078996
91362, Brian, 2.83404575416829
91363, Laura, 3.2275199577350477
91364, Babob, 2.118469788807156
91365, Joshua, 2.9445361079144745
91366, Diaz, 2.220135665047306
91367, Becky, 1.6929667998917655
91368, Laura, 1.5237123400374626
91369, Becky, 1.329627519819024
91370, Babob, 2.3968262557696622
91371, Joshua, 1.6151336476855254
91372, Diaz, 1.8717431076447677
91373, Laura, 2.1238996916811788
91374, Laura, 1.8649621091836814
91375, Tony, 3.1237185839816144
91376, Vicky, 1.3930625833433052
91377, Tony, 2.2608046478976314
91378, Jimmy, 1.652681669673116
91379, Becky, 1.5871279612211433
91380, Tony, 2.398432259234678
91381, Vicky, 2.3003103498886373
91382, Diaz, 1.6289872577316498
91383, Jimmy, 2.56636038677058
91384, Jimmy, 1.1594170593926543
91385, Brian, 2.284786735060856
91386, Joshua, 2.714864332090715
91387, Brian, 1.6011739863415126
91388, Brian, 2.5013008716983305
91389, Becky, 1.5918754774220474
91390, Diaz, 1.9843381621417702
91391, Laura, 2.089390914841222
91392, Diaz, 3.236499543286628
91393, Gilbert, 1.547898445074377
91394, Brian, 2.0969808224958304
91395, Jimmy, 2.5092796247909215
91396, Laura, 2.966728885027493
91397, Tony, 1.9080828233047868
91398, Diaz, 2.61770752513342
91399, Becky, 1.454608010834302
91400, Joshua, 2.0101170012369733
91401, Vicky, 2.317826264822187
91402, Brian, 1.9647476713600662
91403, Gilbert, 2.989868769210976
91404, Babob, 2.1997622020804317
91405, Becky, 2.7593460466276674
91406, Vicky, 3.1568836901396424
91407, Brian, 1.6999349429473183
91408, Diaz, 1.8858895727108003
91409, Babob, 1.3146508317986032
91410, Brian, 2.9895137964101792
91411, Joshua, 2.6620585417461076
91412, Gilbert, 2.2527747962613924
91413, Diaz, 1.1829898739619966
91414, Joshua, 1.8788206109318049
91415, Gilbert, 1.803468378364793
91416, Joshua, 1.2023483268562059
91417, Becky, 1.6089644473764477
91418, Vicky, 2.1920164198042853
91419, Laura, 3.000993556160471
91420, Babob, 2.0359790720792543
91421, Becky, 1.3745194239154237
91422, Babob, 2.2044875937987203
91423, Brian, 1.9165671906128776
91424, Gilbert, 2.546576115557343
91425, Gilbert, 2.65893915863275
91426, Laura, 2.21454553374152
91427, Laura, 1.2347715834240809
91428, Babob, 1.4034377823022421
91429, Tony, 2.111000863169716
91430, Joshua, 1.4226468295551857
91431, Joshua, 1.7881152308991168
91432, Babob, 2.1528672825831205
91433, Tony, 3.1836018707548543
91434, Laura, 1.9024786088863894
91435, Brian, 1.3895391032720343
91436, Tony, 1.7884536021255935
91437, Gilbert, 1.5663204258982861
91438, Laura, 1.7716280153605508
91439, Becky, 1.2797604459447438
91440, Vicky, 1.5938667451139332
91441, Becky, 1.606892682447516
91442, Tony, 1.66340874500114
91443, Vicky, 1.9489172389766034
91444, Babob, 1.3407990488655737
91445, Babob, 1.6621105218310948
91446, Joshua, 1.8456492937090774
91447, Becky, 1.1595257251771214
91448, Becky, 1.6295306338307638
91449, Joshua, 2.0088491530684376
91450, Joshua, 1.5881190171773416
91451, Diaz, 2.0531309399113415
91452, Vicky, 1.891484326938135
91453, Gilbert, 3.1560262382916435
91454, Becky, 2.354491601143011
91455, Jimmy, 0.8192036568700864
91456, Vicky, 1.2151163924336568
91457, Gilbert, 1.9526529577007454
91458, Becky, 1.1415356347362817
91459, Diaz, 1.42069890183478
91460, Vicky, 1.3247554620049007
91461, Vicky, 0.8436512728041896
91462, Babob, 1.8122159018662627
91463, Diaz, 1.528263768585502
91464, Diaz, 2.1862297889167723
91465, Laura, 2.225098541876066
91466, Jimmy, 1.7104975630049815
91467, Joshua, 1.2364908201720328
91468, Joshua, 1.0872477404232725
91469, Tony, 1.3303103610424238
91470, Vicky, 1.9946860546621916
91471, Joshua, 2.1415467179187173
91472, Vicky, 3.0446451298417863
91473, Babob, 1.8271734432301443
91474, Diaz, 1.1051077897092392
91475, Vicky, 2.7306173878434388
91476, Brian, 0.7804956592945724
91477, Brian, 1.1079688999541832
91478, Tony, 2.214343455772526
91479, Joshua, 1.532055216499312
91480, Joshua, 1.0600264267822808
91481, Gilbert, 1.3022209843419148
91482, Brian, 1.9845812017742461
91483, Laura, 3.188016761439479
91484, Tony, 2.43231086017151
91485, Jimmy, 1.8713063858599355
91486, Brian, 1.807195809013629
91487, Jimmy, 2.555917423584508
91488, Jimmy, 1.4628568568420635
91489, Vicky, 0.38169671263579863
91490, Joshua, 1.1782416478088695
91491, Becky, 2.9559740029680346
91492, Gilbert, 2.7448367753302567
91493, Brian, 2.282725335943979
91494, Vicky, 2.1377140689768415
91495, Jimmy, 2.4119567753525035
91496, Diaz, 2.1959668253524662
91497, Becky, 1.837974529170963
91498, Vicky, 2.3660783054602392
91499, Babob, 3.4091669963900584
91500, Tony, 2.9368385191146595
91501, Tony, 1.7802741246613838
91502, Gilbert, 2.2408318489612284
91503, Laura, 1.9241658516882536
91504, Jimmy, 1.9550586243809875
91505, Tony, 2.5124034242474944
91506, Tony, 1.345364635557036
91507, Joshua, 1.2843317053382595
91508, Laura, 2.6061696921700817
91509, Vicky, 1.6338956378300327
91510, Brian, 0.6203718447494088
91511, Brian, 3.1134180452546856
91512, Vicky, 1.5120062822937381
91513, Gilbert, 1.2676121226946822
91514, Vicky, 0.9504827545721435
91515, Vicky, 1.6854242694229296
91516, Brian, 2.7567875993967594
91517, Diaz, 1.8844728524597545
91518, Brian, 1.18084359132963
91519, Brian, 1.1358852825207868
91520, Babob, 1.053953017795156
91521, Gilbert, 1.7291414717854794
91522, Vicky, 2.737522949953025
91523, Tony, 2.3419140021257263
91524, Brian, 2.9810120327099714
91525, Joshua, 1.5895603997683612
91526, Joshua, 2.0955508434812216
91527, Laura, 1.708826130299963
91528, Babob, 1.5882152520436121
91529, Becky, 1.6970522939612191
91530, Diaz, 1.6375807465957828
91531, Tony, 2.3626728910816825
91532, Becky, 2.109430533569185
91533, Joshua, 1.862587504098529
91534, Becky, 2.9491212139604888
91535, Babob, 1.3601057535439836
91536, Brian, 2.034469706695069
91537, Becky, 2.1615175636347317
91538, Brian, 2.261678472860623
91539, Becky, 2.3543990752780877
91540, Jimmy, 1.9449658528118967
91541, Joshua, 2.377240147507345
91542, Laura, 2.2013367575964082
91543, Vicky, 1.8537686699202784
91544, Gilbert, 2.1677141424424473
91545, Becky, 0.7059530784561522
91546, Jimmy, 0.9018468200292687
91547, Gilbert, 2.7378550112936213
91548, Tony, 1.2510082267046911
91549, Laura, 2.1889779155025377
91550, Becky, 1.0003110961542774
91551, Diaz, 1.2537803414380422
91552, Laura, 2.462126000729097
91553, Vicky, 2.579447908375049
91554, Jimmy, 1.8910046810700485
91555, Becky, 2.4387972164150007
91556, Diaz, 2.4317576117540485
91557, Joshua, 1.696782610365994
91558, Diaz, 2.6639084863535487
91559, Joshua, 2.3859931753010843
91560, Jimmy, 1.4627353858292824
91561, Diaz, 2.6181638483439307
91562, Diaz, 1.5780076708808815
91563, Becky, 2.8025475451716204
91564, Becky, 3.053717990716774
91565, Vicky, 1.2888918331622672
91566, Laura, 3.1171472705369774
91567, Diaz, 1.3410921281238624
91568, Gilbert, 2.279291972893649
91569, Laura, 1.697043947846695
91570, Gilbert, 2.103183341718501
91571, Laura, 3.344567086036936
91572, Tony, 2.174296773421367
91573, Diaz, 2.544150702068512
91574, Jimmy, 2.1645630547674344
91575, Babob, 2.780545642203351
91576, Diaz, 2.4295387652361304
91577, Tony, 1.5010349299821826
91578, Babob, 2.446550977775864
91579, Diaz, 1.4817555487230192
91580, Laura, 1.9250954376038991
91581, Babob, 2.3278861259323
91582, Diaz, 1.6745756181038147
91583, Brian, 1.7976607017586015
91584, Babob, 2.176331306582731
91585, Tony, 1.4254029603219556
91586, Brian, 1.5480710688278987
91587, Laura, 1.4692140289317148
91588, Brian, 2.8411835397195233
91589, Jimmy, 2.7773922829672935
91590, Diaz, 1.7033260623941273
91591, Joshua, 2.7344540305567837
91592, Gilbert, 2.1835179555114
91593, Laura, 1.7360659405212409
91594, Brian, 2.4313613826776024
91595, Joshua, 0.420682301328996
91596, Gilbert, 1.8453975288458944
91597, Babob, 2.391104612958611
91598, Joshua, 2.011778249781532
91599, Gilbert, 1.9405702911045046
91600, Babob, 1.2627617281933676
91601, Babob, 2.109719538284423
91602, Tony, 1.7472805584965259
91603, Laura, 1.6222575395647905
91604, Laura, 1.946553995013521
91605, Vicky, 0.9793179987489765
91606, Diaz, 1.9235229280435195
91607, Diaz, 2.2119751943423624
91608, Gilbert, 3.122101271218235
91609, Jimmy, 1.294309383606528
91610, Jimmy, 1.5863976183775366
91611, Joshua, 1.6828817373392073
91612, Gilbert, 2.559545231582812
